tipo_elem;distrito;id;cod_cent;nombre;utm_x;utm_y;longitud;latitud
URB;17.0;4848;27031;PSO. FERROVIARIOS Ã9 N-S(SULFATO-ENCARNACION PINO);439.207.849.251.157;446.654.335.350.873;-3.71582387623269;40.3472297878677
URB;17.0;4849;27032;EDUARDO BARREIROS APARCAMIENTO RENFE N-S (LAGUNA RODRIGO-ALCOCER);440.129.358.539.849;446.693.808.525.413;-3.70501097244247;40.3508523993922
URB;17.0;4850;27033;VILLALONSO ANTES Ã5 O-E (REAL PINTO-SAN JENARO);44.007.155.923.303;446.682.388.730.099;-3.70568082004365;40.3498194884985
URB;17.0;4851;27034;ALCOCER TRAS GR-6 E-O (EDUARDO BARREIROS-CTRA. CCHEL. VILLAVERDE);440.089.216.861.393;446.685.308.553.707;-3.70547565039366;40.3500837912696
URB;17.0;4852;27035;VILLALONSO, 41 O-E(JUAN PEÃALVER-HUERTA VILLAVERDE);439.937.761.823.509;446.678.827.669.985;-3.70725287200066;40.3494890650788
URB;17.0;4853;27036;PSO. TALLERES Ã12 E-O(ARROYO BUENO-SAN JENARO);440.343.277.129.231;446.657.404.525.084;-3.70245811178793;40.3475882426286
URB;17.0;4854;27037;SAN JENARO ENTRE Ã11 Y Ã12 S-N GIRO (OXIGENO-PSO. TALLERES);4.402.990.431.185;446.652.889.275.246;-3.70297470712027;40.3471783183588
URB;17.0;4855;27038;SAN JENARO ENTRE Ã11 Y Ã12 S-N FRENTE (OXIGENO-PSO. TALLERES);440.296.313.393.968;446.652.723.300.367;-3.70300669190498;40.347163171029
URB;17.0;4856;27039;PSO. TALLERES Ã9 O-E (RUBI-OPALO);440.235.197.591.413;446.655.673.061.189;-3.70372903662886;40.3474245266061
URB;17.0;7000;27300;(MICRO)PSO. FERROVIARIOS Ã3 (GIRO SENTIDO ALBERTO PALACIOS);439.034.036.898.112;446.608.737.870.998;-3.71782680757819;40.3431094298635
URB;17.0;4843;27400;(TACTICO)PSO. FERROVIARIOS ANTES GR-10 S-N (SAN AURELIANO-ALBERTO PALACIOS);439.050.419.439.405;446.606.805.216.908;-3.71763208520195;40.3429365224432
URB;9.0;10514;28001;CTRA. HUMERA A ARAVACA S-N (GOLONDRINA-PINILLA);433.813.282.180.081;44.786.531.873.623;-3.78059831915951;40.4559087474135
URB;9.0;10522;28002;CARRETERA HUMERA N-S (AGUSTÃN LARA - RIAZA);433.877.542.143.932;447.876.907.411.107;-3.77985258193231;40.4569577997777
URB;9.0;10520;28003;CALLE PINILLA E-O (BOLA DEL MUNDO-CARRETERA HUMERA);433.875.334.981.336;447.869.762.737.984;-3.77987116898586;40.4563140138964
URB;9.0;10521;28004;CALLE RIAZA O-E (BAJA DE LA IGLESIA-CARRETERA HUMERA);433.794.069.550.591;447.872.441.003.587;-3.78083231838084;40.4565488089161
URB;9.0;4860;28006;ARAQUIL Ã12 E-O (ARANDILLA-PSO. ERMITA);433.878.409.666.545;447.916.310.004.711;-3.77988339638826;40.4605073530359
URB;9.0;10519;28007;ARROYO POZUELO O-E (VIA LACTEA - HUMERA);433.578.076.791.471;447.825.223.071.638;-3.78333011104187;40.452278064923
URB;9.0;10517;28008;HUMERA N-S (VIRGEN ROSALES â ARROYO POZUELO);433.657.506.688.964;447.834.747.938.184;-3.78240340967255;40.4531424327007
URB;9.0;10518;28009;HUMERA S-N (ROSASA ARAVACA â RIO NELA);433.667.088.353.314;44.782.376.983.317;-3.78227895048964;40.4521542617958
URB;9.0;10516;28010;ARROYO POZUELO E-O (ENEBRO - BARDEGUERAL);434.653.961.780.214;447.815.374.042.977;-3.77063289630504;40.4514761164892
URB;9.0;10515;28011;ARROYO POZUELO O-E (POLEO - BARDEGUERAL);434.455.299.183.325;447.814.498.865.335;-3.77297464043575;40.4513816364305
URB;9.0;10513;28012;AV. OSA MAYOR O-E Ã81(GLORIETA MARIA REINA-AV. GALAXIA);43.333.922.791.235;44.790.417.310.812;-3.78622956331067;40.4593709534877
URB;9.0;4869;28015;CTRA. HUMERA ANTES Ã36 N-S(GOLONDRINA-V. ROSALES);433.865.847.252.134;447.846.706.459.782;-3.7799590391489;40.454236290517
URB;9.0;4870;28016;VIRGEN ROSALES Ã34 O-E (ASTROLABIO-CRTA.HUMERA);433.835.826.859.957;447.839.518.346.832;-3.78030556540326;40.4535863775466
URB;9.0;4871;28017;VIRGEN ROSALES Ã30 E-O(DIPLOMATICOS-CTRA. HUMERA);433.966.940.792.051;447.840.022.041.884;-3.77875993594862;40.4536421787361
URB;9.0;5220;28032;ACAMAR Ã6 N-S (ERIDANO-GOLONDRINA);433.346.320.286.623;447.868.927.129.625;-3.78610891091709;40.4561964806894
URB;9.0;4882;28033;GOLONDRINA, 12c E-O (ANDRÃMEDA-VELETA);433.595.623.119.354;447.864.926.266.747;-3.78316472667964;40.4558560301609
URB;9.0;4883;28034;GOLONDRINA Ã22 S-N (ESCULTOR PERESEJO-BRÃJULA);433.406.080.934.557;447.853.715.809.487;-3.78538820476408;40.4548309987026
URB;9.0;4885;28036;AV. OSA MAYOR Ã73 O-E (CAROLI-PEREZ DE VICTORIA);433.456.653.563.992;447.901.863.665.492;-3.78484229034968;40.459172324863
URB;9.0;4886;28037;CAROLI ANTES GR-4 S-N (TV. CAROLI-AV. OSA MAYOR);433.442.006.121.455;447.900.361.089.355;-3.78501345794641;40.4590357961646
URB;9.0;4887;28038;AV. GALAXIA ANTES GR-3 S-N (STA. MARTINA-AV. OSA MAYOR);433.420.158.288.547;447.900.444.818.668;-3.78527120550016;40.4590415885237
URB;9.0;4888;28039;PLEYADES Ã5 N-S (ESTUDIO-TV. PLEYADES);433.516.716.414.176;447.907.436.310.968;-3.78413978184764;40.4596791296339
URB;9.0;4889;28040;AV. OSA MAYOR Ã29 O-E(PL. NTRA. SRA. BUEN CONSEJO);433.904.942.944.982;447.904.271.095.954;-3.77955793567323;40.4594249690838
URB;9.0;3625;28041;AV. OSA MAYOR Ã22 E-O (FCO. SANFIZ-ARAIZ);434.030.513.441.041;447.910.040.943.705;-3.77808302141382;40.4599547097415
URB;9.0;3626;28042;CTRA.HUMERA Ã4 S-N (BERENISA-AV. OSA MAYOR);433.947.662.372.843;447.897.387.082.905;-3.77904696211401;40.4588082366233
URB;9.0;3627;28043;CTRA.HUMERA Ã4 N-S (AV. OSA MAYOR-BERENISA);433.944.689.975.742;447.896.518.521.857;-3.77908111278272;40.4587297581892
URB;9.0;4890;28044;AV. OSA MAYOR Ã22 O-E (ARAIZ-FCO. SANFIZ);434.040.116.509.389;447.910.202.477.798;-3.7779699349386;40.4599700234613
URB;9.0;4858;28400;(TACTICO)BARDEGUERAL Ã26 S-N (ANTES GR-7);434.564.099.016.764;447.813.682.620.793;-3.77169082343458;40.4513166790201
URB;9.0;5203;28401;(TACTICO) BARDEGUERAL N-S (ANTES GR-8);43.454.227.066.301;447.816.490.710.857;-3.77195111952211;40.4515679209171
URB;9.0;4861;28402;(TACTICO) ANA TERESA Ã2 O-E (ARJONA-P.ERMITA);433.846.125.034.039;44.791.855.439.856;-3.78026648931178;40.4607069639395
URB;9.0;4859;28403;(TACTICO) PÂº ERMITA Ã10 S-N (G. PARRA - ARAQUIL);43.385.502.210.665;447.915.558.109.448;-3.78015843746783;40.4604377590971
URB;9.0;4867;28404;(TACTICO) ARÃNDIGA Ã8 N-S (ARASCUÃS-AV. OSA MAYOR);432.982.182.700.229;447.886.320.238.082;-3.79042149995406;40.4577340077876
URB;9.0;4868;28405;(TACTICO) BATALLA GARELLANO Ã27 S-N (SIRRACH-AV. OSA MAYOR);432.749.895.389.022;447.858.003.419.923;-3.79313089694384;40.4551644000245
URB;9.0;3419;28406;(TACTICO) VALLE PAS ANTES GR-6 O-E (ROSAS DE ARAVACA-CTRA. HUMERA);434.064.315.792.798;447.795.165.821.705;-3.77756506750291;40.4496091415263
URB;9.0;4891;28407;(TACTICO) VALLE PAS ANTES GR-7 E-O (GIRO GLORIETA PARTIDA);434.089.425.760.774;447.795.994.388.385;-3.77726983697428;40.449685772377
URB;9.0;5404;29001;(TACTICO) SINESIO DELGADO S-N(GIRO A AV. MIRAFLORES);4.381.973.134.196;447.904.868.149.896;-3.72893619014859;40.4598090791052
URB;9.0;5405;29002;(TACTICO) SINESIO DELGADO N-S(GIRO A AV. COMPLUTENSE);438.076.245.001.152;447.870.096.891.196;-3.73033010971684;40.4566677478721
URB;9.0;5406;29003;ANTONIO NOVAIS E-O(FRENTE A FACULTAD BIOLSGICAS);438.420.110.809.705;44.777.897.448.929;-3.72618648454731;40.4484846548601
URB;9.0;5407;29004;AV. COMPLUTENSE S-N(FRENTE A FACULTAD FARMACIA-PARANINFO);438.287.049.440.827;447.763.065.315.304;-3.72774004397731;40.4470416293266
URB;9.0;5408;29005;PROFESOR ARANGUREN O-E(EDUARDO SAAVEDRA-AV.COMPLUTENSE);438.146.090.509.825;44.777.462.121.969;-3.72941340628835;40.4480721524657
URB;9.0;5409;29006;(TACTICO) BOTANICO E-O(ENTRADA AV. COMPLUTENSE);438.325.065.618.684;447.750.596.367.062;-3.72727967071606;40.4459212004805
URB;9.0;9930;29007;AV.MIRAFLORES S-N(AV.COMPLUTENSE -SINESIO DELGADO);43.815.335.070.286;447.892.453.583.276;-3.72944257531727;40.4586874601234
URB;9.0;9932;29008;AV.MIRAFLORES N-S(GTA. MIRAFLORES-DEHESA DE LA VILLA);438.140.168.305.344;447.893.551.838.553;-3.72959911180349;40.458785413657
URB;9.0;9931;29009;SINESIO DELGADO N-S(MADRIGAL -AV.MIRAFLORES);43.832.986.209.088;447.911.994.803.789;-3.72737987955177;40.4604609211755
URB;9.0;9929;29010;SINESIO DELGADO S-N( AV.MIRAFLORES -MADRIGAL);438.316.592.385.379;447.910.835.845.771;-3.7275352532452;40.460355533172
URB;9.0;9907;29011;DEHESA DE LA VILLA S-N(M-30 -AV.COMPLUTENSE);438.001.287.266.471;44.785.956.404.707;-3.7312038080672;40.4557133232277
URB;9.0;5410;29012;(TACTICO) AV. COMPLUTENSE S-N (GIRO A DEHESA DE LA VILLA);43.813.227.158.678;447.871.586.142.869;-3.72967083320944;40.4568060777444
URB;9.0;9909;29013;DEHESA DE LA VILLA N-S(AV.COMPLUTENSE-M-30);438.038.198.391.613;447.864.374.873.147;-3.73077321269337;40.45614945233
URB;9.0;9908;29014;AV.COMPLUTENSE S-N (CIEMAT -AV.MIRAFLORES);438.163.923.647.101;447.856.323.586.114;-3.72928268957107;40.4554335275243
URB;9.0;9926;29015;AV. PARANINFO N-S (JUAN DEL ROSAL - FACULTAD DE DERECHO);438.160.749.784.597;447.798.447.399.142;-3.72926375075555;40.4502195935303
URB;9.0;9928;29016;AV. PARANINFO S-N(ANTONIO NOVAIS -AV.COMPLUTENSE);438.330.724.103.182;447.784.554.544.123;-3.72724592355188;40.4489807008339
URB;9.0;10011;29017;ANTONIO NOVAIS O-E(FRENTE FACULTAD CIENCIAS GEOLSGICAS);43.849.833.831.815;447.779.449.054.108;-3.72526450922745;40.4485331966237
URB;9.0;9933;29019;RAMIRO MAEZTU E-O(DIRECCISN NORTE)(MORERAS -AV.GREGORIO AMO);438.591.995.244.517;447.773.263.944.658;-3.72415415375355;40.4479829420791
URB;9.0;9934;29020;RAMIRO MAEZTU E-O(DIRECCISN SUR)(MORERAS -AV.GREGORIO AMO);438.600.456.047.016;447.772.945.431.657;-3.72405407933216;40.4479548741556
URB;9.0;9917;29021;EDUARDO SAAVEDRA S-N(E.INGENIEROS DE CAMINOS-PROF.ARANGUREN);438.041.100.139.773;447.765.621.033.917;-3.73064263148254;40.4472535639758
URB;9.0;9920;29022;EDUARDO SAAVEDRA N-S(PROF. ARANGUREN-E.INGENIEROS DE CAMINOS;438.038.115.978.203;44.776.459.613.894;-3.73067681923979;40.4471610152263
URB;9.0;5412;29301;(MICRO) AV.COMPLUTENSE O-E(INTERNO GIRO G.12)(P.M.1);43.826.266.491.381;447.774.578.054.993;-3.72803876384038;40.4480769296158
URB;9.0;4478;30001;P: DE LA FLORIDA, 42 S-N(MAESTRO SOROZABAL-P:FLORIDA 35);438.713.063.774.917;447.488.895.069.806;-3.72245231866911;40.4223747753828
URB;9.0;4479;30002;P: DE LA FLORIDA, 52 N-S(PTE. REINA VICTORIA-P:FLORIDA 35);438.587.614.563.501;447.501.111.684.269;-3.7239428044585;40.4234660499047
URB;9.0;3437;30003;P: DE LA FLORIDA, 52 S-N(P:FLORIDA 35-MOZART);438.536.099.113.203;447.508.305.306.863;-3.72455698746103;40.4241102776181
URB;9.0;3438;30005;GTA. SAN ANTONIO DE LA FLORIDA O-E(GIRO A SAN POL DE MAR);43.846.168.705.911;447.527.090.245.983;-3.72545229589004;40.425797002579
URB;9.0;4480;30006;AV. VALLADOLID, 25 S-N(TRAFICO- AV.VALLADOLID. 11);438.263.178.363.211;447.539.036.951.696;-3.72780386300086;40.4268585037376
URB;9.0;4481;30007;AV. VALLADOLID, 33 N-S(AV.VALLADOLID, 11-TRAFICO);438.212.771.448.263;447.547.762.393.905;-3.72840653520028;40.4276407848311
URB;9.0;4482;30008;(TACTICO) MOZART E-O(ENTRADA AL CRUCE);438.503.673.788.816;447.514.457.734.456;-3.72494514937363;40.4246621179665
URB;9.0;3675;30009;AV. VALLADOLID, 65 N-S(LOECHES-DEPENDENCIA TRAFICO);438.017.491.665.546;44.757.193.760.447;-3.73073207266916;40.4298040576187
URB;9.0;3676;30010;AV. VALLADOLID, 65 S-N(DEPENDENCIA TRAFICO-LOECHES);43.796.069.774.357;44.758.181.654.544;-3.731411224765;40.4306897579119
URB;9.0;4304;30011;P: FLORIDA, 11 N-S(MOZART-ENTRADA ESTACISN DEL NORTE);438.794.923.524.848;447.478.455.748.109;-3.72147737857154;40.4214403820746
URB;9.0;4484;30012;(AFOROS) AV. VALLADOLID N-S (AV.MARQUIS MONISTROL-LOECHES);437.828.797.048.497;447.601.761.322.382;-3.73298565351067;40.4324766132726
URB;9.0;3470;30013;LOECHES O-E(ANICETO MARINAS-AV. VALLADOLID);437.837.050.396.113;447.588.913.089.111;-3.73287579009364;40.4313198111849
URB;9.0;4321;30014;CUESTA SAN VICENTE E-O(P: DEL REY-GTA. SAN VICENTE);439.056.191.921.283;447.466.450.347.388;-3.71838630642314;40.4203780600996
URB;9.0;4322;30015;P: DEL REY N-S(IRUN-CUESTA SAN VICENTE);439.079.505.554.687;447.475.000.330.456;-3.71811970345196;40.4211499870695
URB;1.0;4323;30016;P: VIRGEN DEL PUERTO S-N(CDAD PLASENCIA-GTA SAN VICENTE);438.898.938.194.063;447.444.360.648.448;-3.72021860322083;40.4183765919563
URB;1.0;4324;30017;M-30 SALIDA TZNEL O-E(ENTRADA GTA. SAN VICENTE) (90MTS);438.873.017.451.588;447.450.124.980.603;-3.72052965669902;40.4188939645056
URB;1.0;3651;30018;M-30 SALIDA TZNEL O-E(ENTRADA GTA. SAN VICENTE) (150MTS);438.861.902.999.113;447.445.677.627.813;-3.72065638261227;40.4184925111266
URB;9.0;4489;30019;MARTIN FIERRO N-S(JUAN HERRERA-OBISPO TREJO);437.924.400.836.011;447.650.673.915.743;-3.73190636835104;40.4368899897721
URB;9.0;4490;30020;MARTIN FIERRO S-N(AV. SENDECA -OBISPO TREJO);437.971.525.691.907;447.637.896.072.289;-3.73133831005373;40.4357424284875
URB;9.0;3512;30021;OBISPO TREJO O-E(SENDA DEL REY-MARTIN FIERRO);437.842.405.243.111;447.641.072.221.126;-3.7328636758297;40.4360189079492
URB;9.0;4491;30022;(TACTICO) ARQUITECTO LSPEZ OTERO N-S (GIRO IZQDA J.HERRERA);43.787.564.911.975;44.766.807.050.532;-3.73249814247062;40.4384535005759
URB;9.0;4492;30023;JUAN HERRERA, 6 E-O(AV. PUERTA HIERRO-MARTMN FIERRO);437.985.485.296.751;44.767.050.681.722;-3.73120555990488;40.4386811709843
URB;9.0;4493;30024;(TACTICO) MARTMN  FIERRO S-N(JUAN HERRERA-LSPEZ OTERO);437.885.540.637.145;447.665.640.488.968;-3.73237914673904;40.4382353343388
URB;9.0;7058;30025;(TACTICO)SAN POL DE MAR,2 O-E(FORTEA-AV.MANZANARES);438.318.728.575.068;44.751.085.586.154;-3.72712170276653;40.4243239557038
URB;9.0;7059;30026;(TACTICO)RIBERA DEL MANZANARES 67 N-S;438.299.647.999.971;447.514.784.664.057;-3.72735042687726;40.424676463672
URB;9.0;7073;30027;MARTMN FIERRO S-N(OBISPO TREJO - JUAN HERRERA);437.933.546.685.254;447.650.153.525.704;-3.73179803368493;40.4368437936578
URB;9.0;7075;30028;JUAN HERRERA E-O(GIRO A MARTMN FIERRO);437.894.757.741.975;44.766.819.553.893;-3.73227297547585;40.4384661913776
URB;9.0;3650;30029;CUESTA SAN VICENTE E-O(ENTRADA TZNEL A-5);439.108.555.732.396;447.465.864.294.395;-3.71776854324245;40.4203290993232
URB;1.0;4325;30030;SEGOVIA, 65 E-O(RONDA SEGOVIA-P: VIRGEN DEL PUERTO);439.004.568.025.229;447.395.623.706.012;-3.71892686895461;40.4139939015933
URB;2.0;4326;30032;VIRGEN DEL PUERTO(FRENTE)S-N(MANZANARES-SEGOVIA);438.820.256.139.815;44.738.404.197.485;-3.72108797317956;40.4129370403292
URB;2.0;4327;30033;PTE SEGOVIA O-E (FRENTE)(P: EXTREMADURA -P: VIRGEN DEL PUERTO);43.867.157.336.121;44.739.522.064.743;-3.72285104956691;40.4139331222108
URB;1.0;5116;30034;P: VIRGEN DEL PUERTO N-S(GTA. SAN VICENTE-PTE. SEGOVIA);438.846.257.275.243;447.410.395.160.922;-3.72080686951624;40.4153129625507
URB;1.0;5117;30035;SEGOVIA E-O(CUESTA DE LOS CIEGOS-CUESTA LA VEGA);439.272.886.912.377;447.394.640.518.015;-3.71576360590962;40.4139249520722
URB;1.0;4328;30036;RONDA SEGOVIA S-N(ALGECIRAS-SEGOVIA);439.137.023.765.259;447.382.814.576.549;-3.71735353225902;40.4128496940775
URB;2.0;4329;30037;SEGOVIA, 61 O-E(MAZARREDO-RONDA SEGOVIA);439.056.970.953.211;447.394.415.277.904;-3.71830810665886;40.413888879684
URB;1.0;4330;30038;CUESTA DE LA VEGA N-S(CDAD.DE PLASENCIA-SEGOVIA);439.185.954.980.675;447.402.564.925.147;-3.71679573342239;40.4146324709876
URB;2.0;10407;30039;VIRGEN DEL PUERTO S-N(GIRO A PTE SEGOVIA)(MANZANARES-SEGOVIA;438.812.957.012.213;447.384.123.076.268;-3.72117407503878;40.4129438097596
URB;2.0;10408;30040;PTE SEGOVIA O-E (GIRO IZQDA)(P: EXTREMADURA -P: VIRGEN DEL PUERTO);438.670.965.100.576;447.395.818.770.386;-3.72285879492992;40.4139869589269
URB;1.0;4331;30401;(TACTICO) P: VIRGEN DEL PUERTO N-E(GIRO A CDAD. PLASENCIA);438.848.245.526.014;447.408.613.734.639;-3.72078172367964;40.4151526299214
URB;1.0;7102;30402;(TACTICO)SEGOVIA 69 E-O (GIRO A JUAN DUQUE);438.975.222.120.438;447.395.212.855.883;-3.71927233654025;40.4139547392542
URB;9.0;10000;30403;(TACTICO) SALIDA POLICIA;438.122.970.840.892;447.562.560.245.153;-3.72947951201728;40.4289671603185
URB;9.0;10467;30404;(TACTICO) Loeches O-E(Aniceto Marinas-Av. Valladolid);437.871.463.603.481;447.591.226.582.043;-3.73247236520311;40.4315307907791
URB;6.0;4495;31001;(MICRO) FRANCOS RODRIGUEZ E-O(LOPE DE HARO-MARGARITAS);440.185.211.706.867;44.786.757.811.467;-3.70545635785456;40.4565953139227
URB;6.0;4496;31002;Francos Rodriguez O-E(Juan Encina-Jersnima Llorente);440.123.070.354.188;447.867.619.160.837;-3.70618923966284;40.4565945366344
URB;6.0;4497;31003;Francos Rodriguez E-O(Margaritas-Josi Calvo);440.064.732.550.249;447.868.402.431.762;-3.70687796628637;40.4566608916122
URB;6.0;3524;31004;Francos Rodriguez O-E(Pamplona-Juan Encina);440.038.964.233.782;44.786.818.421.892;-3.70718165035071;40.4566393753305
URB;6.0;4498;31005;(AFOROS) FRANCOS RODRIGUEZ O-E(NUMANCIA-PAMPLONA);439.842.191.884.997;447.872.570.603.078;-3.70950637554285;40.457020297787
URB;6.0;4499;31006;FRANCOS RODRIGUEZ E-O(P: DIRECCISN-OFELIA NIETO);439.803.713.536.376;447.875.709.444.391;-3.70996313592613;40.4573002707807
URB;9.0;4500;31007;OFELIA NIETO N-S(ANTONIO NZQEZ-FRANCOS RODRIGUEZ);439.733.944.279.016;447.890.427.112.873;-3.71079991698887;40.4586210395441
URB;9.0;4501;31008;PABLO IGLESIAS N-S(FRANCOS RODRIGUEZ-MOGUER);439.653.147.685;447.875.052.101.966;-3.71173817517625;40.4572301349295
URB;9.0;4502;31009;FRANCOS RODRIGUE E-O(OFELIA NIETO-STO. ANGEL DE LA GUARDA);439.616.053.886.702;447.880.566.623.144;-3.71218087756373;40.4577242101353
URB;9.0;4503;31010;STO. ANGEL DE LA GUARDA N-S(SANCHEZ PRECIADO-FRANCOS RDGUEZ);439.572.107.245.384;447.894.255.752.633;-3.7127121871042;40.4589541857254
URB;9.0;4504;31011;FRANCOS RODRIGUEZ E-O(STO. ANGEL DE LA GUARDA-POLICIA);439.505.383.990.711;447.882.972.501.333;-3.7134883383052;40.4579328921319
URB;9.0;4505;31012;FRANCOS RODRIGUEZ O-E (DR.FEDERICO RUBIO-PABLO IGLESIAS);43.957.418.432.251;44.787.985.357.282;-3.71267398095655;40.4576569324089
URB;9.0;4506;31013;FRANCOS RODRIGUEZ E-O(POLICIA-COLEGIO PALOMA);439.390.557.086.124;447.887.913.569.376;-3.71484725291763;40.4583696357378
URB;9.0;4507;31014;FRANCOS RODRIGUEZ O-E(POLICIA-STO ANGEL DE LA GUARDA);439.422.096.031.376;447.885.806.598.006;-3.7144732891527;40.4581821313268
URB;9.0;4508;31015;FRANCOS RODRIGUEZ O-E(PIRINEOS-POLICIA);439.330.702.258.361;447.889.855.814.366;-3.71555500414885;40.4585402329479
URB;9.0;4509;31016;(AFOROS) FRANCOS RODRIGUEZ E-O(COLEGIO PALOMA-DEHESA  VILLA);439.239.493.498.752;447.894.225.947.127;-3.71663485574428;40.4589272472225
URB;9.0;4510;31017;(AFOROS) FRANCOS RODRIGUE O-E(DEHESA DE LA VILLA-PIRINEOS);439.129.744.431.552;447.898.021.990.139;-3.71793282618892;40.4592611772173
URB;6.0;7114;31018;Lope de Haro E-O (Giro Izqda)(Berruguete-Francos Rodriguez);440.280.852.813.895;44.786.852.605.986;-3.70432933814207;40.4566875868737
URB;6.0;10097;31019;PSO. DIRECCION S-N (OFELIA NIETO-CARMEN PORTONES);440.057.320.665.002;44.794.408.122.517;-3.70703684796817;40.4634778033009
URB;9.0;4511;31020;ANTONIO MACHADO N-S(MARTIRES MARISTAS-DEHESA DE LA VILLA);4.389.836.129.832;447.913.345.084.563;-3.7196709717703;40.4606308215287
URB;9.0;3472;31021;ANTONIO MACHADO S-N;439.055.890.438.997;447.920.593.602.926;-3.71882550365311;40.4612890992822
URB;9.0;3473;31022;Alcalde Martmn Alzaga E-O(Aguilar de Campoo-Antonio Machado);439.077.692.701.061;447.934.887.779.345;-3.71858209033716;40.4625783706033
URB;9.0;4512;31023;Antonio Machado N-S(Sinesio Delgado-Isla de Oza);438.943.007.840.287;447.946.419.922.121;-3.72018168223796;40.4636073420041
URB;9.0;4513;31024;PABLO IGLESIAS N-S(MOGUER-ARQUITECTO SANCHEZ ARCAS);439.553.670.404.105;447.856.802.001.516;-3.71289395907004;40.4555788648702
URB;6.0;4514;31025;PABLO IGLESIAS S-N(ARQUITECTO SANCHEZ ARCAS-LECEROS);439.586.755.102.145;447.861.172.474.313;-3.71250795131587;40.4559749798787
URB;9.0;4515;31026;PABLO IGLESIAS O-E(ARQUITECTO SANCHEZ ARCAS-NUMANCIA);439.533.217.216.149;447.846.983.832.716;-3.71312581167922;40.4546929178098
URB;9.0;4516;31027;ARQUITECTO SANCHEZ ARCAS S-N(VALLS FERRER-PABLO IGLESIAS);439.396.732.693.535;447.841.292.464.488;-3.71472991489727;40.4541702761487
URB;9.0;5142;31028;ARQUITECTO SANCHEZ ARCAS N-S(VALLS FERRERA-MORERAS);439.275.182.971.241;447.834.246.388.145;-3.71615657686876;40.4535266663037
URB;9.0;3440;31029;MORERAS S-N(RAMIRO MAEZTU-JUAN XXIII);439.089.838.242.739;447.817.483.956.817;-3.71832619216957;40.4520030795542
URB;9.0;3514;31030;JUAN XXIII E-O(RAMIRO MAEZTU-MORERAS);43.919.021.206.682;447.809.306.495.772;-3.7171347195546;40.4512737712965
URB;6.0;5143;31031;PABLO IGLESIAS E-O(NUMANCIA-ARQUITECTO SANCHEZ ARCAS);439.562.827.754.528;44.784.181.454.688;-3.71277169931891;40.4542294018926
URB;9.0;4517;31032;NUMANCIA N-S(PABLO IGLESIAS-DR.FEDERICO RUBIO Y GALI);43.955.104.402.037;447.835.096.619.137;-3.71290426562129;40.4536233674508
URB;6.0;4518;31033;PABLO IGLESIAS O-E(NUMANCIA-DR. FEDERICO RUBIO Y GALI);43.958.419.584.459;447.834.437.705.886;-3.71251269155289;40.4535664203898
URB;6.0;4519;31034;PABLO IGLESIA E-O(DR. FEDERICO RUBIO Y GALI-NUMANCIA);439.632.914.023.976;447.826.051.515.687;-3.71193020333765;40.4528144988526
URB;6.0;4520;31035;DR.FEDERICO RUBIO Y GALI N-S(PABLO IGLESIAS-NUMANCIA);439.601.143.392.225;447.823.592.074.879;-3.71230251852831;40.4525906345515
URB;6.0;4521;31036;PABLO IGLESIAS S-N(ALMANSA-DR. FEDERICO RUBIO Y GALI);439.699.590.896.869;447.810.468.241.488;-3.7111291181328;40.4514155349472
URB;6.0;4522;31037;DR.FEDERICO RUBIO Y GALI E-O(J.LLORENTE-PABLO IGLESIAS);439.767.052.004.879;447.822.049.457.533;-3.71034458611366;40.4524637088455
URB;6.0;4523;31038;DR.FEDERICO RUBIO Y GALI O-E(P.IGLESIAS-JERSNIMA LLORENTE);439.761.934.395.528;447.821.545.038.841;-3.71040445661619;40.4524178979075
URB;6.0;3638;31039;NUMANCIA S-N(DR.FEDERICO RUBIO Y GALI-PABLO IGLESIAS);439.534.096.137.498;447.830.648.637.178;-3.71309988966634;40.4532214428537
URB;9.0;4524;31040;DR.FEDERICO RUBIO Y GALI E-O(MORERAS-FCO. DE DIEGO);439.444.193.183.139;447.839.921.944.294;-3.71416891956435;40.4540502736154
URB;9.0;4525;31041;DR.FEDERICO RUBIO Y GALI O-E(FCO. DE DIEGO-MORERAS);439.436.106.949.665;447.839.857.884.027;-3.71426421695607;40.4540439136192
